-1775069449 -749391327 2119046279 
941992721 822208791 1953359105 
-623532889 2936817 2114443063 
885152737 -1004662585 -1847625519 
-428547753 58070721 1037031655 
413738417 149522295 465343905 
-100434681 -83536239 460736919 
-220637055 -1690206937 -394294415 
228304823 1713364833 -1232971449 
666059857 1783243223 687057473 
-1792110233 608960817 -102615049 
1925724449 -1222728313 1023754769 
607414807 -316601343 345707943 
-777353487 310458423 -510549279 
542925255 -1860743215 -1854332329 
-1480753727 -1987376665 121052337 
-1287870345 1398283425 -1111519737 
1795517841 828131991 -1574633599 
721579559 -1399995791 -1898411849 
704095841 1103899207 -1024746671 
-98442537 -961310399 923091559 
977958961 -283584265 1212956705 
-2046413177 31840529 -1727141097 
1623536385 848791207 2047426033 
-188638921 -768480799 -890129721 
-1039128879 -1302043817 -592059199 
700267239 1181094833 -677983881 
-326851679 -132997369 -1903786863 
560548759 -2015254911 -277192921 
1258092913 643590583 2099277153 
-605226169 -1553665455 945857495 
1352955969 1574105959 -999690447 
114719223 -354334943 1812252551 
-1379438575 9333783 -2040899071 
-1781860441 1078523121 1976105527 
-576507679 81658823 -1949696559 
2050401367 -1721807935 1063676903 
1563822769 -2030572937 -29218143 
-1443057657 210279313 -593671017 
-619754111 -911650777 -1966264207 
-1524151625 -1231408031 1172622407 
-1340126895 -704224041 1036410689 
-1432902553 -911579599 -769975561 
-242790879 -367372153 1739196177 
-877269737 350257409 -1623889753 
1802087409 -426288329 -622495775 
253842631 1430574289 435152215 
-726027583 -343499545 -760806991 
-765457545 -1617907295 -729956089 
-1945390447 1408781719 -760351615 
-1701887705 855533425 -600233033 
761592673 1085513031 -803561391 
-2079119913 85542465 -1101834905 
1359732017 -504972297 -214018783 
-2126059129 1452121617 1803841047 
-1017665535 -1344874073 1114333937 
-1741898697 -1594310943 716940743 
-2055164975 -1030740393 -2050680383 
1327353319 767097009 -892392329 
-412075871 2023084551 -1274033775 
2021281431 -1514300543 1126969895 
177249905 -1668150089 947962465 
-1923518905 -363399343 -209262889 
496840001 973473383 1636717617 
-952541961 -2029626335 -1299547513 
-1586350831 1358556951 1220529921 
682576551 206445041 -611771081 
115148257 -1733495097 -2088926511 
-1525192873 -1551793983 -1960050969 
-177475663 -2126164617 -320815199 
-1757093113 731177105 992169879 
-1958854015 -1535106265 -662448783 
-1221464649 787319137 -321503417 
-439071151 -715020329 -28175295 
-1095780505 36817713 320011767 
1138713377 -18543737 1868024849 
-317296617 1545139713 1790884775 
269603057 28081719 -476951327 
-1711978553 -1237624367 -226121641 
619636673 -1062129689 -1329600847 
113405559 -958249311 831190023 
-1717897327 -1930211177 -1171265151 
-1618275289 1675103345 -48705865 
1739280481 539627591 -1450007215 
-626825001 506985281 -313497497 
972440113 1450417911 -1060541919 
-413754233 -415341807 -1327894249 
-1268572927 -687526745 -1799976975 
1536614199 236491745 1872009415 
-2068172591 -606410409 17649345 
279797991 -424354383 1816563575 
-1938502239 1214776583 -1524494703 
1592414615 1771212929 357369127 
1938637681 1061597111 968496993 
-397090489 479329361 -1270076969 
-196156863 1726486887 266058033 
576405495 -1799065311 -320918137 
807795217 222589463 144589825 
-830300761 -516145423 977813559 
1567611617 1519053255 1442449361 
-1843975593 786216385 -1675587097 
508220593 -1026445193 1419269281 
-589556217 -181787247 -1576512873 
-798607487 -423234009 -828147087 
1320915127 -65413535 106345031 
634540881 324790999 -141113023 
-864630169 -1964888015 130670839 
1456502817 -1870741881 1896780049 
1935012631 264923905 -1305014617 
1017312753 -289365705 -1466424863 
-1680327993 -1862607151 1178233687 
-1520624447 -2079669529 -561919055 
459526519 911006625 -270063865 
817052817 1196250007 631955073 
-185211097 1008382321 -59280969 
97166689 992969543 -1403803055 
-1462588457 -1626361791 -1090749593 
-1307990223 -1749057033 -1645379807 
1396002695 -789043183 1410233367 
-2132307455 -484278361 -303387407 
-905969097 -963548959 1954319303 
-1665354287 692366423 1536066497 
-378801177 -1369849167 -2030243209 
1217553057 -2104936441 -21146735 
1069110423 -1604287103 551344167 
-2098009999 427446967 -1379111839 
1205818439 -1760165551 632319191 
1639552833 -545706905 -1940775375 
1664885495 18581025 -1241325433 
1994571537 544077079 318093569 
-1035669337 1007903729 486957879 
-1906593823 628612295 -532706095 
1815473495 1215359681 -314301209 
349354417 379392887 -1570182751 
-1782429433 105409169 2085377431 
2005347457 1266338087 1781276529 
1992569783 1260335969 -312072889 
-853977007 989146583 -1231782335 
-823337625 549164337 -79707145 
391810337 971469191 -1982966255 
1232369175 2096422913 -1331797593 
1847401201 953402423 -688458015 
-271962681 -1031576623 1074671191 
1661227457 -1332521497 -1729318735 
-616287113 1523609761 714234375 
-296451695 -301574505 -501296255 
1439676967 -1194961295 -447408969 
885193313 -322701753 895332177 
-1717506345 346056001 777490023 
1984302129 -255171337 2007667745 
1608712839 817556753 1075967767 
1977943809 254726823 -888679951 
1852319031 2002992609 343113415 
-1433912623 -707956905 -1572292415 
1415153383 -1045977167 -437103241 
-2000095327 1106864903 1575065745 
-2048436329 388463233 551267111 
901877105 908916151 -1044922015 
116967239 -1226635695 -223105065 
-220378047 -1632026777 -1812888783 
-723778057 -1190421727 -1460300921 
-1834449903 1970698263 -1262080511 
1056326567 -1714190095 247694903 
1184924897 -730607673 -11660847 
1584640087 -46260287 -107563033 
369335985 1202157175 1129479841 
-587760633 -68178031 888101015 
1302405505 -1918985177 -1474444175 
978048695 1224575073 -50030521 
950623569 -148016937 -934595775 
-1055788953 -2135033295 947169015 
1920836129 -1776343929 -694740207 
1517418775 -258452223 -1594575705 
562053105 1793451831 464440289 
1892360391 668264657 184611159 
1793361601 -1052055321 486577585 
291739511 -1586690655 -57897721 
1870579345 -333555305 -1131689855 
2098760999 -690291855 -1028540489 
563367777 -1880659641 -1582255023 
1477325271 199891521 912367975 
1135309105 -1399568393 989899041 
-1470122617 596029969 1611954711 
-530875391 -1775622745 -1458702607 
-741390281 -846327071 712602055 
-1961050159 209007191 -499388991 
-864675353 1570671793 1411823735 
-1172796255 -1581736441 1603198353 
-1670096233 -1696108671 -800489945 
-1996934543 -1604413257 -1568926111 
-2136917433 -654767279 -967445801 
884605249 -1616358809 -474355663 
-1036326665 -1449873375 1622623879 
-1602795247 -144835817 990880513 
2140575399 2004659697 -1702909641 
859724257 1115603655 -1876584751 
-1815055529 1514427585 1008224999 
1591575473 552655223 -1537928287 
-847532281 1931474065 921787287 
531895937 1748070183 -2055706255 
-1538098761 582278497 -1875768505 
-981310895 -217795625 -1178933183 
-1645870233 1743347505 174623223 
1429845793 1076221831 1953030161 
-1857127401 -1212888575 -1103493209 
-741579535 267848247 599761121 
-103083065 -1645253167 -770526121 
-906118207 825326567 -1480754511 
-2000553353 1998756513 -2133475321 
1362234257 -1399497577 -2114863743 
634413095 -1822908303 -1618126153 
-113335199 2140789831 1313651025 
-1894091561 300732225 -770001817 
-684075471 371010295 -722485727 
-945067897 -967084271 -1629094633 
223015169 -1290504025 83696625 
-2060096713 1980884961 -1852939065 
460997841 -130288297 677913281 
-859722521 -1086426703 -1667622025 
1233199521 -1127821049 -1597693295 
-295674473 -123706239 -366587609 
2040125297 1661942711 2098817889 
265858375 1515720785 1268200919 
-1269844415 -582589081 950750513 
1985530871 -1078541023 2017982855 
-1118892527 -1859879401 -221112319 
-1088034393 1376703217 1262144567 
20262625 1251521991 1875254225 
927741527 1820559809 801693159 
744515761 1836661879 846244001 
-2108759545 148453777 -313368937 
-1161819263 -1775025625 -12841359 
-1076355913 88420961 32407111 
-794532015 -646252841 400792897 
1617499751 -1824668623 -1139053321 
-1399927775 -755266937 -2143050479 
-653656297 524959489 1131305639 
33655281 -1291375305 -1675004447 
1710884551 30601937 -1069320361 
-1924140863 2068254439 1982029745 
207576439 1223765921 -764546297 
812535953 -1704239209 -11488639 
183972647 -348174991 -2031616585 
-389940895 383471431 -1741570479 
-372918313 -1280801727 -58538137 
-302957775 2019888631 846713633 
1489378183 909720593 -409567209 
1236493825 -1595028569 1540702449 
228232759 502185185 615667655 
950061521 -1004423081 -2117249087 
-801357849 596072113 -1974698377 
-1543326047 -1373371385 -1098618991 
-424976233 -44934783 695346215 
77823089 -1992368457 2123350113 
262086727 -1744825007 762804439 
-23172287 1385396327 1338356273 
1010151159 -395191775 -1968722809 
103797521 768213271 688753921 
950287527 -1500907535 -1410011337 
1568998369 -943609657 2066718929 
1944516951 1090240193 1336439015 
-1148432975 -129982601 1520778657 
376509703 1511751313 -1022205545 
-339410815 -760998617 308851569 
-1747140681 497977185 -1388711609 
-1223725999 1435515351 1875202625 
60500327 -1078253263 -1735569417 
1702682913 -375374457 388459025 
480543255 1951970305 1804709287 
689942257 -552185801 837569249 
-1876428345 813660113 9648727 
-1042602559 445358567 -986561359 
1731969143 -2082945887 206906887 
-1439459951 547381911 27830145 
-410188249 -611390863 -2084462409 
488525409 -1330920889 -597703855 
319814359 2115844417 -1332094361 
1154588721 510390519 1083762721 
-156250489 -1876950767 623248151 
-493561087 -1699340633 714499569 
-134303433 1914999265 -1092269369 
-1081061679 -1691976873 -76837695 
1374016231 -948356175 -398597769 
916278177 -1865402617 1439476881 
-262839401 1979534977 1227683623 
655761777 502104503 -740354719 
-621505721 -286188975 385268695 
-1599725503 -91255961 -435611855 
1590792695 281407265 852909959 
-1743153135 -1202813929 717357569 
655462311 -236053263 1202590263 
-181544735 -1795580985 -1889393199 
1956691031 -458427455 381092839 
1231106737 -1941503369 -1980575071 
-1528674297 65454993 590439575 
2143483265 -662443993 -1140959119 
929063607 -1729045407 -317430713 
-708611759 306478295 1314916161 
-2105787289 -1436447183 -356633865 
1828976161 521400455 1444163345 
1193149719 65022209 1906573479 
-970533903 522482487 -1844961311 
1399123143 116718801 -1107165865 
1956600513 -1979763481 -773183055 
1683432311 -1797695071 1233869063 
1535236753 -1439406697 1442421889 
1989269799 1632079729 -1592114249 
-1017928863 -1475660473 2010564689 
-1241956905 -28643775 -379589273 
-1730476751 1395774455 -330105567 
1013481863 -250624495 1117029911 
619663361 -613584473 -297760015 
-815672265 531850977 992427463 
-1924607023 -1471529385 -1572683327 
-859937305 -401334095 -2123479945 
1850794145 2144037383 60682641 
1985898135 799097729 72796711 
-571357583 739976375 -1442354591 
-858192313 -1138024623 -1290469673 
661050689 -801464729 -1200260047 
690779383 632488993 198447751 
-1878237935 464652055 1156544257 
-982654297 -1321516559 -1452919497 
1966058977 -1925148985 -1990350127 
1685684055 1687627969 -747801 
316610481 -192125577 760833953 
1218607879 -1556412271 2024761239 
1136257665 1657977639 -117637775 
-1453128265 -1542704799 478009159 
-1983875503 -1164460073 1085520961 
-670281881 271643441 -38922761 
-1339815135 240558983 1510601745 
1131841559 450928129 -1868213337 
1444346097 -30304713 1769796833 
-1968119865 1647542737 596623447 
-1298362431 1151453159 -649392463 
-827226505 -386732383 -1525642233 
-514252911 -1574475625 -918318719 
1929751591 2036937841 -370022729 
140638305 1475979335 -946418351 
2105639127 -1053711551 -1579876249 
-1492293071 1639364343 581308961 
-990890873 1980271377 719456535 
1573045505 -1642871641 601075697 
516159287 -744801311 1954033863 
2127190225 378339671 -2091714879 
-1144653593 -1034418767 551397239 
-1206028895 -1776968441 1693988497 
-473536105 -146917247 368024871 
641100657 -1094203465 772325217 
1078753607 1554916433 -1395506729 
534809153 -829116057 -2079661775 
-431597577 339286305 -1331640953 
185082385 1123322391 -996807679 
1320760743 1634821873 1545426999 
-1970634015 -1953070649 1176645585 
1852916311 -843424319 -2040452633 
1426455729 -66008969 -1311179615 
481406471 -719827567 780954263 
78241665 747671079 -966483343 
-119232329 1811973729 -1770632633 
805731153 -108395817 -742362815 
-11836825 -1373022159 475855095 
467476513 1382569607 1074313489 
-55702761 106566401 60139175 
1441799665 121485623 1699400161 
285987527 523962065 1547469655 
-1999452991 -982295833 408220593 
1900734839 -316308575 971292423 
-658938735 1937337239 679904897 
-1746370777 552851825 1766361527 
424234337 460790599 681562705 
346604503 1406228545 -721874073 
745066289 -1795515913 -795728095 
726067079 1007308817 -921793513 
-636536319 497620903 1213191409 
1898256951 987500769 1171792839 
1897192913 284083287 -1415828543 
-1711502361 -1824200015 -1853093257 
-2130507103 -290533369 383482769 
-1551012713 -1714147967 955740199 
-52162447 -520918345 -1931275167 
-1873875897 762980689 -1355905833 
387137345 -258096025 97076785 
-518046985 -916967903 -1136887673 
638379793 420875543 -155885311 
-34371417 2140179441 -355239113 
-499230751 1794864327 -1565543215 
-1115159209 756454081 620543207 
1289085361 1842621303 -2072931935 
1007673607 914264721 -1345819241 
-1886202751 -256024281 557139825 
820333495 500030305 -1241662137 
630554705 2048607703 -1803147711 
-214338201 1095417137 -1848976393 
-1657850591 -2042033785 621837841 
1573162519 323782657 91552167 
1118978801 -985080777 846307041 
-1049246265 453741521 -1828174249 
71432641 -2022445593 -871901007 
388189303 242292897 587723271 
-559765103 -1993707881 1086487425 
-1606790617 1424457329 706620599 
587833953 1300467271 -135145647 
644810455 1126829377 2110531175 
-437439439 939359479 -485016543 
174889607 1611994385 135925527 
-422269183 -1792185689 -659228175 
1367686455 41280993 -1975052601 
1093165777 -1032878249 673079489 
-496886041 -1747267663 -1636209289 
906076065 -1533607161 -1236811631 
548630423 -463265151 678314791 
1593488753 -1650586185 -208246431 
400580423 -1953550767 1697236951 
-1711344575 827709287 -89085135 
1689722359 839926561 -911791225 
-31806447 -1995010025 676189697 
236772263 -2003259151 -527917513 
692792545 107964359 2080782801 
2092812375 -1884567615 1455902695 
927909553 349605495 304293537 
-1044573177 1684920209 1734570135 
-1317746303 1784230951 107932785 
1550118583 -428593055 -703319993 
-949123759 -414480169 268753729 
-1361672089 -2037046735 -1460158729 
555371041 1157151879 639714065 
1371148567 -1900544767 -784118617 
-1721931791 -1017970889 2112975841 
1995356359 849678545 -218953385 
837430977 94601447 828620209 
-1959088265 -1177178719 2071602439 
-1877676399 1312453015 -554209151 
1190864167 306455409 930271159 
1386411873 1226768711 -1836262319 
1574193623 473678401 -1756481177 
-1868916431 -1782620169 1194676513 
-43954809 -14099951 -754675177 
-787274751 1067498919 1375936241 
1256480823 -681002271 482675143 
-872093743 1443842647 98145729 
267825639 219788465 312856695 
1142502561 -758237689 -532871791 
-969379177 -1544874111 -1621879257 
1232755313 -3690313 -1893548447 
838914631 -739429551 2042890967 
899918145 -1950553497 532746289 
-1139932937 996235297 1944116871 
-1338937071 2113278743 -1503704319 
-1170919769 -108407311 -935542473 
212926945 955407047 -1356480815 
-686650537 41548993 -1765743897 
1366338481 -1139281545 -940721247 
-927381753 -68805487 -1067617385 
927972993 1415841575 1930531185 
-2040294985 -218921631 1371120455 
1921944145 -333788201 -751005631 
757242727 990414641 -1394368009 
-1801560287 695693191 1614481425 
-1014066153 -979602943 -1577017433 
-688812815 -1940118985 -188069663 
209103815 1124570577 -1493382057 
516645825 -1157491737 -2056740175 
-1735323017 1548960417 1580947463 
-1978649711 766080151 -802855551 
1193998375 1443481713 -1673104713 
-720024479 1766421575 1433461073 
1708690647 1812363073 478104679 
-378470863 -113229065 -370383327 
-1624964985 910532369 349050135 
-439707391 1476595879 825902065 
-398294217 1723109345 -665715513 
-290820911 -154268329 1372441281 
-1648737049 805411249 -1190055049 
407488929 -1806407417 834357905 
-14912105 -1519645567 1487464743 
-1184694415 309351351 -1937239199 
967853383 1670658129 -1745007145 
1996578369 -86835865 838497585 
841212919 -766808799 1441370503 
1498494481 -491481577 -1108754431 
1027375527 1331952369 753919031 
963630817 -578531897 420365265 
-142193065 -1837026879 1609135591 
-667184975 781735031 315707553 
1812232711 -1712889455 632714903 
-299650175 1776146983 1679636081 
-1176423241 1884019297 -2081548729 
-2080862383 864620247 1798128961 
1763552871 463793201 -393313033 
-457477087 -825941369 -262288111 
-1639835881 83486465 -1297288537 
2020520433 -1419492041 1140596193 
1561173703 691215057 -635072681 
-672819007 579839719 85362609 
170292599 1659492257 -431256825 
1771337873 -1837664361 -515089791 
1539951399 490237297 1670976951 
-681533087 151185223 -1650596271 
-377761833 -1081463743 140468071 
-1385143503 -1384110601 -1203995871 
-1967672441 577463313 -1200187369 
1912278529 424960935 -212178703 
-1264605641 1566139617 -1746014265 
-2045185583 -810823593 419102657 
111990759 1033010865 1555797623 
529751713 69835783 1203933073 
912226455 -1243217535 258784295 
-1414224783 -526911817 415656033 
-1980843961 -1752941231 1792381143 
-350743743 2040008807 -295904719 
301516535 -473005535 180438151 
377092881 -1571677929 -1142082303 
-768420697 120004593 -1717434569 
1552395233 -819642169 -1765816111 
152637783 1287743169 759236839 
145716657 928495479 1607329185 
-962679545 -613308783 40794519 
-1561286527 1707519271 -695084175 
31315895 -1954730143 -944666297 
1487639633 1754681815 1691810369 
1573372263 -446017231 -1493669897 
-26113759 -807283321 -209087983 
-858482153 -1714398207 1044923815 
-86714639 -1419024329 411497185 
1135841735 -1037590575 -1217572265 
1782107585 -1219741209 -311595855 
-1426401161 983133345 782941703 
-878592623 -408651113 -546549887 
1071095335 1691357809 -1737836361 
-2038106527 -2092213689 -938218671 
-1816259881 -1547247295 1441690215 
-1718040527 -42006281 -1624928223 
1528391303 -526767855 -1459741929 
-1029405951 -1097550169 358845937 
989579575 1750546913 915989191 
1867544273 195597143 1751200961 
-976327961 1925997489 -928712329 
-956959839 1028509447 -1085090671 
-687768681 -1571228031 2124386087 
493832561 1967036855 1625144673 
2109483847 -860011951 -1655909417 
518506561 51127143 300433201 
-1500730889 1558877985 761788295 
78364689 -1479631849 -311842303 
-1273485401 -1647098639 -1722602953 
586711265 -388680761 87707089 
919262295 1044028353 2043124711 
533486257 -1588192649 467892897 
-209199097 1568992145 -1048216425 
582393217 52330535 -948993935 
1767471799 1904706657 2013527111 
1302829393 910333143 1295626049 
102814823 1431877169 857819895 
-826237407 -942831481 -2034346223 
977673495 -786444031 2144508071 
-618398735 393317175 527091681 
-1687649081 -354081583 1775506775 
-490405183 -197669657 2070761905 
1175337847 1348600225 1381560583 
1295516305 -1741652585 -1752873855 
-1370197721 701544305 1169906615 
260197217 857918791 835907665 
262100439 -1514367423 2917735 
1793731889 876407799 -1951947487 
-1421207161 -1915621871 -781935081 
617019393 -2101081689 341160689 
106359863 883822305 -1890396729 
-2024735791 -708553129 1291872705 
1444871655 212814001 -942842761 
2071038113 1522598407 896276881 
1275231895 935652225 1631674919 
194178673 -614187849 -1848765855 
1880661575 1614759761 -631040297 
-1620017855 -1842399641 1503437873 
987729143 715107361 1490922119 
1088849169 -567664873 -1621156095 
502037159 -1872205327 -1224520393 
969037281 93595335 1098765009 
-1415866537 1944899777 -1065537817 
1519534001 932412791 -1273884767 
230691591 -1121898351 -839155817 
980783745 -52079833 867575153 
-78373449 1332402529 -270176441 
-1075012015 1200478167 -1319803839 
1562961767 678435633 -670487049 
1118352161 1367882631 -956556271 
-778657769 -135772671 -1303647321 
-1772347151 2054598199 94870753 
1059878855 -2140427823 475650135 
1317681089 1414684647 -334088527 
-1503617417 289642145 1817584647 
-1957214319 253460631 -694732415 
1648378919 1765432433 1988820663 
-1621581727 1938374727 937096529 
136288471 1382763329 35231847 
-563834319 -1665544457 1791146529 
373935239 1192407825 480911639 
-446534399 -1595777881 1831917553 
-1582231753 1868424161 2098972871 
-1424326447 1493113175 -740778303 
849252583 1211837873 624213879 
-1442439775 2005087495 1192124049 
6455703 1126817921 1917990183 
1931449201 503898039 -661166239 
-1140584121 -1358279599 -854042153 
-105762239 570509671 -2105931471 
435253239 971882785 673340807 
-399881711 811901463 516789249 
1253035431 1541836529 2108846135 
1306864353 6429127 680155089 
-1836361129 -86506047 2086781415 
-167697231 -988815241 -1789287263 
809977351 -1756990063 -1831828841 
-1221752959 236660263 409324145 
-1026703177 1378299489 -1974083001 
209363793 1199053527 506075457 
1574959719 464551985 -525332233 
1193920545 135392903 -784146159 
2110137111 1529461505 280247975 
-1451407887 1601884471 2017292769 
167733959 1606102737 -100754601 
-1165464383 1385951975 2087197617 
-1762524809 -365024351 -1750968569 
587173009 -1218083945 1772236417 
379262759 537723249 903455159 
1661465953 -1619086521 925629009 
675208151 919797825 1454746471 
-1324878031 -2114604553 695652129 
924352391 693925905 1976476695 
1366745601 1408216999 -1661666063 
-1744162249 -983123743 -621560889 
-1213397551 -1067918249 166319041 
-699587609 1651511985 -1411702153 
-1078742367 -1366005753 -1858493551 
1596032151 -1853368959 1825703975 
1360345201 1210876599 1647950945 
-1132559289 371085649 543988951 
-1163073727 -1383965593 1233153585 
-1899867401 2010437153 909512839 
393678609 -1988221673 -1196095231 
1969365159 2102244337 2019595063 
207683553 -1270936377 -1755325231 
379198807 -537118015 678778087 
790170033 348865399 750401953 
1981643015 -1997227375 2063893911 
1709079681 -239077081 1920888689 
-892968009 -1497595039 -1571465913 
-1873696687 -520004137 548916801 
54922599 -333847247 -1743391753 
-918299359 -2039832185 -1030576623 
701802007 1206136833 -703884889 
-1853396239 1367209015 606881505 
-689873465 1708372945 767712855 
868196801 1779729895 1768095921 
-490576777 1213317281 -281179641 
-1322200687 -66156905 497427329 
-2040206809 1263052401 -1901640521 
-2020586911 302196295 -1933181103 
452796119 -537676479 -117391769 
-1613472719 787518711 -1262230495 
-1464454521 1370438929 -942528745 
-1241229567 -689175897 547496433 
1952601399 -473395743 -2082820409 
-1979151663 919707479 -63698751 
-1138051353 -1739720783 650151287 
695879585 452238087 -1326585711 
-750811241 -270611839 197188391 
-1569464975 1691297207 1538593121 
-863504569 -226797999 2136989655 
