1094207921 223993107 86021945 
647677355 964382977 2104685315 
1801181449 454855451 1550885201 
916644851 131836889 1131152267 
1305414305 1947082723 2081251241 
1406213883 443440369 742135507 
461849721 386846059 311912513 
537344195 416852553 1959984859 
1565785233 344782259 861528345 
2066129739 348056033 673037731 
905722089 1524476603 995360817 
841810067 387580345 1191642411 
1514147713 507588227 155618185 
660382363 414246865 837007219 
1293821529 229864203 472209697 
764480355 336994857 1584096891 
29176689 950573651 1145884409 
467627243 1082738369 140301379 
1834581193 1154840155 1155228433 
832776499 1042054041 904819403 
345397345 371460387 1267669865 
2115392059 1283323569 1546314771 
2022943801 368313515 1183256065 
1637231107 1321565705 1784248859 
958885457 432491251 407429337 
699638411 530966433 1184020195 
177939625 1148874235 996821489 
2083511763 1382193529 278973547 
2119001409 1613311939 1346277193 
306651 770247057 323755187 
1452758553 1507787339 266864353 
916001955 946748905 1731443131 
1867918641 2066974611 2033030841 
37864491 1257262209 760341891 
1836626057 2029195675 2087990481 
707632755 486267737 843878923 
686863905 821240419 893151017 
115225979 1242931313 2125586771 
1567138809 1009970155 545506241 
625756995 992469449 323003739 
1595731985 224907315 2020241561 
1507348939 1599337825 324853795 
439984233 1863704891 779920305 
791079699 2022162745 718291883 
1142672129 391405827 654320393 
403269915 825703249 1324790259 
517412313 1918779787 413516961 
244469219 2040129961 1450622203 
1079981809 2014225619 218033785 
360041323 197943873 94774979 
934638665 459889883 790042257 
601244595 792054553 1488609611 
1803166689 1716480931 512836329 
513591483 613505585 1206193811 
1715612601 1585414955 514427265 
1702730883 1291572617 1014792347 
907051473 604145011 1903857753 
1690874123 1600459553 827341155 
1297329193 337904763 1088884081 
1344677971 415594745 1128884971 
885473473 1595327043 1602701001 
1700713563 74939665 175601459 
379151769 694497483 754618977 
424720163 51717481 782790715 
2083803313 1162736147 1107088953 
472875691 1463388161 229480451 
1091291145 187455515 2040531025 
1966151923 2022066905 879485067 
2110693793 453829859 906604201 
1355156475 2118984689 517499859 
1214006137 479054443 538206017 
1065229763 1547524425 1845562331 
1440621457 623602355 1513439257 
1320730699 745881825 1178649251 
358959081 135845819 1879410481 
1463915923 458735801 314589739 
2053883521 902058883 1959787145 
1492709275 2055589585 1046637683 
664421721 1009242123 75657249 
2108182627 1230762281 1295831931 
993098353 738553683 1935887865 
673376747 1649655233 1690057027 
1735896009 1647313755 703269393 
131210803 900291225 2073366475 
42610529 922717731 857844329 
1137573691 1252326833 1570765075 
301132601 554811819 618677505 
866242307 1776839945 717375259 
1197593937 729186291 39223257 
115113867 337673889 990018531 
753562537 2053659387 1244926193 
1871524563 24811641 485017963 
539319361 1018238147 1255554633 
516668123 389951633 1984663987 
1955968281 316284747 1473863137 
1701648803 1240091881 715646651 
1722987569 1749621907 1433294265 
1443103019 53937025 220596867 
838147977 896032411 2127829969 
407720819 475724377 1332342539 
1565052193 1694197603 374683177 
2032706171 234153841 290436691 
1782719225 1639934187 237583041 
1698476099 1610158281 817115739 
1148688145 1685570867 1922715545 
661122763 1694682209 2070504739 
1465855849 898010683 785296049 
924647443 627703865 1886847147 
1376780801 2016478723 1855328777 
1573598747 1333568081 281470707 
424129753 11542155 547052449 
1030951651 1262237865 442345979 
2031353329 1764555219 895085945 
226936939 1895782721 742329283 
276833097 1422485979 1748450705 
1983297715 458697241 2082373195 
1923513057 1389654179 1763725801 
222950843 496558385 972792723 
1367730873 1598734379 1577795713 
1520615811 1365984393 952815003 
2012965073 1354971763 750563161 
898567691 783821345 910786147 
557808425 1592226171 238113905 
2131033427 2053240825 1730078699 
491239361 261629763 1443591625 
2011914587 1226646545 2137549875 
1785480345 64867787 1499752801 
1972255779 483243113 181542203 
1035032497 281347859 962729273 
1096761259 63487745 1247493379 
471119625 189211931 1190162257 
1143098867 442100185 954645899 
1748973729 1902029283 2113863081 
2007365883 1609362161 179814611 
1627013753 1701300075 2007127617 
1026032323 976947273 922360027 
1036602001 65855411 1803132697 
1636162891 31234017 494323619 
537351913 922682555 699928113 
190392979 1285455801 1704230699 
803765633 221935747 540174729 
1243626651 452703697 113516915 
901735513 93793547 1037076257 
1083348323 1461370921 1165574267 
283558257 1948599379 549637369 
792815339 1957639361 315530819 
1454299849 1591054427 752595217 
933499699 975124889 1744219339 
1689192033 879629091 812464489 
1253092411 206374065 697830931 
182135353 1254784683 1594522625 
421557251 1063541769 439751707 
1656568913 1686680819 1653415641 
1182817419 806098337 633684195 
842187433 1497450491 1405016049 
1395492819 22779769 462145131 
420369217 510392771 1426517321 
1818085339 217339793 2121139891 
33362969 437271627 175879393 
1414799011 463428585 784798651 
537934641 459387283 62395577 
534855211 500087425 334311299 
1800048265 1349036955 483721937 
1498417267 342038873 1451379723 
1334961185 1389800547 619119913 
1943932795 1796550257 1873840979 
1516544505 824632811 2036314561 
501224771 1860386761 208846683 
1689468433 1814739507 2125672089 
716344267 199402337 1191766563 
1061011049 2082618171 799125937 
