-0.764205 2.051209
-0.032331 1.618426
2.522932 0.232116
1.091523 1.252152
-0.513739 2.064961
-0.141375 0.986379
1.023568 -0.333427
-0.016637 2.145157
1.218002 0.937746
1.156928 -0.343452
-0.064133 2.152426
1.235322 0.934773
1.244087 -0.335407
-0.184720 2.164685
1.290824 0.943745
1.919414 -0.123054
0.852111 -0.309704
-0.056708 2.150466
1.234105 0.934910
1.236867 -0.336267
-0.172105 2.163766
1.284356 0.941234
1.792395 -0.180588
1.944774 -0.091456
0.659284 -0.260195
-0.233839 2.165756
1.320904 0.961401
2.827495 0.446833
0.491352 1.949446
1.160637 0.974886
1.128515 -0.344884
-0.038031 2.148725
1.225291 0.936140
1.188936 -0.341099
-0.100876 2.156993
1.250662 0.934468
1.357673 -0.317443
-0.466450 2.163892
1.362889 1.260557
1.249198 0.940287
1.411121 -0.306219
-0.670003 2.138886
-2.431532 1.254631
2.591345 0.283754
1.042617 1.430250
0.137751 2.129243
1.157228 0.975440
1.114303 -0.345412
-0.026944 2.147034
1.221246 0.936963
1.170362 -0.342551
-0.078586 2.154311
1.241186 0.934405
1.282948 -0.330186
-0.262288 2.168505
1.332712 0.971519
-2.906211 0.863727
-2.597294 1.113629
2.707917 0.367843
0.845321 1.702716
1.190270 0.953671
1.124797 -0.345071
-0.034899 2.148255
1.224134 0.936360
1.183420 -0.341555
-0.093968 2.156191
1.247670 0.934361
1.332359 -0.322151
-0.388049 2.168139
1.388191 1.091871
-0.079048 1.443819
1.163006 -0.340984
-0.077205 2.154119
1.240648 0.934426
1.279165 -0.330737
-0.253974 2.168245
1.328139 0.967331
-3.134421 0.688379
-1.259382 1.947239
-0.324325 2.046055
-0.013253 0.405999
2.790263 0.438163
0.591040 1.894074
1.157405 0.979211
1.145298 -0.344068
-0.052890 2.150879
1.230914 0.935257
1.218184 -0.338335
-0.141841 2.161220
1.269426 0.936961
1.560216 -0.266201
-1.626081 1.780559
-1.516846 1.800689
-1.386696 1.861814
-0.910119 2.024037
-0.020618 1.831830
-0.317507 2.043024
-0.042517 0.474370
2.475531 0.217215
1.106700 1.143999
-2.935579 0.841203
-2.450113 1.224217
2.581496 0.277297
1.051999 1.406998
1.807260 -0.147191
1.573967 -0.242807
-1.932450 1.596668
-2.798710 0.948489
-3.057447 0.758578
-1.786288 1.675828
-2.311607 1.310858
2.591612 0.283054
1.042819 1.429785
0.092914 2.138994
1.167019 0.965513
1.090182 -0.345991
-0.010993 2.144472
1.215657 0.938366
1.147879 -0.343988
-0.055150 2.151196
1.231789 0.935147
1.223107 -0.337813
-0.149492 2.161909
1.273118 0.937825
1.610753 -0.249875
-2.121841 1.470672
2.930391 0.526101
0.030658 2.110957
1.247751 0.934938
1.339200 -0.320917
-0.408224 2.167338
1.389992 1.125603
0.861004 -0.296058
-0.091383 2.154912
1.248430 0.934401
1.338850 -0.320981
-0.407170 2.167385
1.389997 1.123701
0.571875 -0.203473
-0.432354 2.164240
1.383297 1.189402
1.387890 1.116520
-0.041423 0.470927
2.490602 0.227302
1.100546 1.187786
-1.825785 1.629693
-2.628104 1.078111
2.766064 0.410224
0.686941 1.831871
1.160000 0.977157
1.143226 -0.344182
-0.050943 2.150604
1.230164 0.935358
1.214043 -0.338761
-0.135581 2.160632
1.266448 0.936354
1.522311 -0.277552
-1.316108 1.936131
-0.385576 2.056782
-0.051154 0.496746
2.378408 0.153607
1.375025 1.048779
-0.191843 2.001422
-0.138810 0.907273
1.148725 -0.330656
-0.098569 2.156624
1.249859 0.934433
1.350736 -0.318772
-0.443920 2.165424
1.380940 1.200579
1.375140 1.045284
-0.229334 2.016541
-0.113497 0.713774
1.600147 -0.237981
-2.164370 1.441263
2.841320 0.460314
0.431263 1.978801
1.165048 0.970016
1.114246 -0.345423
-0.026875 2.147023
1.221222 0.936969
1.170255 -0.342559
-0.078465 2.154296
1.241136 0.934407
1.282595 -0.330238
-0.261503 2.168482
1.332281 0.971109
-2.928549 0.846541
-2.486051 1.197448
2.596105 0.287787
1.037225 1.442538
0.888863 1.791863
1.102312 1.115167
2.547384 0.248132
1.079603 1.315104
-0.019844 1.816462
-0.469183 2.063717
-0.129670 0.812024
1.344155 -0.305492
-0.494202 2.161623
1.319421 1.352583
1.155663 0.987295
1.203510 -0.339722
-0.120607 2.159141
1.259485 0.935248
1.442705 -0.298799
-0.819049 2.108206
-0.133509 0.845764
1.269152 -0.318025
-0.290135 2.169062
1.347975 0.988355
-2.016000 1.510857
3.059347 0.622880
-0.699302 2.116735
0.225104 0.051059
-1.626707 1.778275
-1.536119 1.791078
-1.462768 1.826828
-1.180437 1.944749
-0.342909 2.049619
-0.022280 0.426041
2.695324 0.369450
0.861808 1.686592
1.197630 0.949794
1.135673 -0.344603
-0.044002 2.149606
1.227522 0.935754
1.200048 -0.340117
-0.115564 2.158612
1.257191 0.934978
1.419000 -0.304427
-0.704964 2.132610
1.601116 -0.225243
-2.301557 1.344048
2.644743 0.319799
0.973618 1.554324
1.318097 0.963503
2.823464 0.443878
0.506451 1.941616
1.159809 0.975881
1.131871 -0.344737
-0.040850 2.149143
1.226339 0.935953
1.194081 -0.340655
-0.107548 2.157743
1.253600 0.934650
1.384189 -0.312092
-0.560440 2.154821
1.022934 1.689315
1.103053 1.115738
2.571969 0.264961
1.062787 1.376464
-0.131831 0.826591
1.311062 -0.311451
-0.394113 2.167874
1.389147 1.101715
-0.133680 1.152870
0.870531 -0.322374
-0.023863 2.145757
1.221491 0.936929
1.171601 -0.342462
-0.079989 2.154488
1.241767 0.934385
1.287089 -0.329572
-0.271585 2.168754
1.337811 0.976616
-2.629490 1.075080
2.770056 0.413157
0.674543 1.840480
1.159254 0.977863
1.144763 -0.344098
-0.052381 2.150807
1.230718 0.935283
1.217091 -0.338448
-0.140175 2.161065
1.268630 0.936791
1.549834 -0.269387
-1.536004 1.829183
-1.134478 1.960789
-0.253474 2.027534
-0.054998 0.506995
2.334927 0.125967
-0.139028 1.092024
0.908565 -0.326378
-0.013470 2.144263
1.217530 0.937877
1.155147 -0.343562
-0.062318 2.152181
1.234602 0.934839
1.239664 -0.335938
-0.176929 2.164127
1.286814 0.942139
1.838505 -0.160520
1.466076 -0.273859
-1.078947 2.031004
-0.019778 1.830066
-0.331531 2.045992
-0.044067 0.478303
2.458240 0.205710
1.116476 1.091508
2.259504 0.062439
-2.880173 0.883499
-2.719298 1.020373
2.959433 0.554259
-0.137928 2.137461
1.319066 0.960374
2.762484 0.399453
0.710458 1.815057
1.161805 0.975436
1.139434 -0.344379
-0.047468 2.150107
1.228835 0.935549
1.206889 -0.339471
-0.125132 2.159604
1.261565 0.935533
1.465232 -0.293150
-0.940751 2.075714
-0.057395 1.520457
1.539067 -0.271363
-1.457484 1.869342
-0.830371 2.040411
-0.013392 1.726291
-1.838400 1.622567
-2.670632 1.045970
2.852951 0.474367
0.372672 2.004792
1.171068 0.964194
1.101577 -0.345780
-0.018053 2.145626
1.218097 0.937715
1.157252 -0.343432
-0.064465 2.152471
1.235455 0.934761
1.244906 -0.335307
-0.186185 2.164786
1.291583 0.944067
1.935584 -0.115234
0.763233 -0.291120
-0.118416 2.157574
1.261180 0.935503
1.461308 -0.294155
-0.918561 2.082125
-0.078271 1.441601
1.155454 -0.341444
-0.069322 2.153098
1.237436 0.934604
1.257495 -0.333716
-0.209587 2.166251
1.303933 0.950149
2.241270 0.051392
2.365941 0.128043
0.393287 2.052624
1.121964 1.035287
1.451814 -0.296445
-0.867305 2.096108
-0.127448 1.198192
0.857177 -0.321290
-0.027476 2.146262
1.222896 0.936630
1.177883 -0.341992
-0.087282 2.155390
1.244821 0.934334
1.309765 -0.326016
-0.326391 2.169321
1.366331 1.017173
-0.829051 2.038709
-0.012678 1.735627
-1.662499 1.723608
-1.986563 1.531574
-3.137171 0.688802
-1.250272 1.951050
-0.303454 2.041385
-0.014069 0.407767
2.781799 0.431975
0.619673 1.876499
1.157501 0.979346
1.146940 -0.343977
-0.054448 2.151097
1.231517 0.935180
1.221567 -0.337978
-0.147075 2.161695
1.271946 0.937537
1.594256 -0.255352
-1.949630 1.585608
-2.858971 0.902309
-2.819228 0.943273
-3.001959 0.801558
-2.119775 1.460730
2.893086 0.498370
0.210117 2.064493
1.197513 0.946182
1.106063 -0.345700
-0.020965 2.146093
1.219118 0.937461
1.161377 -0.343168
-0.068769 2.153044
1.237179 0.934622
1.255830 -0.333933
-0.206395 2.166068
1.302226 0.949211
2.193775 0.023334
0.959742 -0.342679
0.023231 2.138227
1.204895 0.941985
1.114383 -0.345463
-0.026841 2.147019
1.221208 0.936972
1.170196 -0.342563
-0.078399 2.154288
1.241109 0.934408
1.282402 -0.330266
-0.261077 2.168470
1.332047 0.970888
-2.940624 0.837249
-2.423654 1.243816
2.577098 0.273988
1.056078 1.395995
0.398186 -0.100748
-0.878436 2.091168
-0.112541 1.290147
0.879932 -0.327212
-0.011492 2.143843
1.217003 0.938018
1.153122 -0.343685
-0.060283 2.151905
1.233797 0.934920
1.234816 -0.336506
-0.168617 2.163497
1.282593 0.940620
1.760819 -0.193771
2.317663 0.117723
-0.015246 1.750847
-1.401369 1.854138
-0.969335 2.009760
-0.050513 1.896583
-0.019382 1.820823
-0.421307 2.059684
-0.100334 0.655232
1.780582 -0.169682
1.940791 -0.093423
0.676686 -0.266104
-0.211097 2.164678
1.308435 0.952810
2.376333 0.134996
1.333732 1.323166
1.177058 0.965715
1.147045 -0.343993
-0.054481 2.151102
1.231529 0.935179
1.221637 -0.337970
-0.147184 2.161704
1.271999 0.937550
1.594995 -0.255109
-1.957135 1.580746
-2.884751 0.882521
-2.704551 1.031698
2.921168 0.525382
0.060825 2.104485
1.237504 0.935227
1.264091 -0.332841
-0.222536 2.166938
1.310917 0.954337
2.455869 0.186645
1.126776 1.054818
1.750993 -0.197687
2.438315 0.195022
1.134897 1.033415
1.537070 -0.273132
-1.431443 1.882188
-0.737607 2.054828
-0.044906 1.568227
1.927037 -0.118464
0.805495 -0.300831
-0.084911 2.153942
1.246024 0.934361
1.319394 -0.324408
-0.351766 2.169067
1.377422 1.043444
-0.227936 2.016030
-0.114728 0.719945
1.582366 -0.243830
-1.979831 1.565943
-2.960554 0.824286
-2.324253 1.316532
2.607132 0.293805
1.025739 1.466695
1.318602 1.352523
1.156535 0.986210
1.199306 -0.340114
-0.114796 2.158530
1.256845 0.934942
1.415529 -0.305224
-0.689373 2.135480
2.505251 0.245864
1.093132 1.241128
-0.685644 2.058720
-0.068963 1.478004
1.301339 -0.325699
-0.312433 2.169316
1.359493 1.004955
-1.265010 1.911253
-0.555173 2.067327
-0.138889 1.081139
0.917340 -0.327215
-0.011756 2.144020
1.216873 0.938050
1.152592 -0.343716
-0.059755 2.151832
1.233589 0.934942
1.233578 -0.336648
-0.166532 2.163334
1.281543 0.940269
1.742609 -0.201162
2.544466 0.266202
1.074889 1.334365
-0.026129 1.654339
3.080861 0.637125
-0.826806 2.090357
-0.121763 1.237224
0.857898 -0.322386
-0.024727 2.145844
1.221884 0.936844
1.173344 -0.342334
-0.081981 2.154737
1.242596 0.934363
1.293089 -0.328663
-0.285438 2.169043
1.345336 0.985082
-2.182015 1.399764
2.723308 0.374862
0.812821 1.732684
1.179274 0.960744
1.119435 -0.345262
-0.030725 2.147619
1.222610 0.936668
1.176405 -0.342105
-0.085537 2.155177
1.244085 0.934338
1.304160 -0.326926
-0.312214 2.169322
1.359371 1.004755
-1.273003 1.908086
-0.576654 2.067023
-0.133012 1.152918
0.870263 -0.322333
-0.023980 2.145774
1.221535 0.936919
1.171796 -0.342448
-0.080209 2.154516
1.241859 0.934383
1.287746 -0.329474
-0.273081 2.168790
1.338629 0.977479
-2.582995 1.110070
2.692960 0.357131
0.879328 1.668798
1.207004 0.945769
1.157903 -0.343379
-0.065174 2.152566
1.235738 0.934736
1.246669 -0.335090
-0.189361 2.165002
1.293236 0.944788
1.971716 -0.097372
0.601234 -0.238234
-0.320424 2.167472
1.366926 1.018384
-0.791823 2.045041
-0.019631 1.679549
-2.740445 0.991357
3.036841 0.613157
-0.584777 2.133849
-0.901426 2.094562
-0.116969 1.265745
0.866443 -0.324510
-0.018861 2.144964
1.219707 0.937339
1.163981 -0.342995
-0.071551 2.153408
1.238305 0.934546
1.263197 -0.332962
-0.220749 2.166849
1.309948 0.953721
2.424042 0.165776
1.189191 0.962726
1.194678 -0.340565
-0.108464 2.157844
1.254007 0.934682
1.388006 -0.311287
-0.575059 2.153026
0.885086 1.794832
1.102242 1.115397
2.551433 0.250895
1.077195 1.325374
-0.014788 1.737319
-1.640976 1.735288
-1.898554 1.587043
-2.870047 0.893726
-2.770699 0.980773
3.111050 0.670006
-1.052033 2.025756
-0.025294 1.847650
-0.199624 2.006247
-0.130125 0.814997
1.337303 -0.306780
-0.472035 2.163433
1.356170 1.277704
1.222989 0.943000
1.236590 -0.336289
-0.171670 2.163733
1.284136 0.941156
1.788383 -0.182289
1.990392 -0.068614
0.500100 -0.191669
-0.513669 2.157842
1.244695 1.463451
1.120229 1.054215
1.676476 -0.226573
-2.895005 0.895691
-2.709077 1.028181
2.932721 0.534085
0.002534 2.116493
1.258060 0.935607
1.434172 -0.300862
-0.776407 2.118024
0.000842 0.376504
2.933769 0.544652
-0.028786 2.122117
1.270366 0.937660
1.579380 -0.260168
-1.802909 1.677709
-2.290791 1.325668
2.605937 0.292802
1.027252 1.463655
1.295525 1.390766
1.139139 1.011767
1.326344 -0.323118
-0.371329 2.168648
1.384190 1.067785
-0.021140 1.820903
-0.425475 2.060120
-0.103381 0.667845
1.739892 -0.186457
2.420505 0.183348
1.168345 0.980635
1.223208 -0.337740
-0.149875 2.161943
1.273305 0.937872
1.613421 -0.248976
-2.150609 1.450829
2.868715 0.480431
0.318241 2.026767
1.178221 0.958230
1.094139 -0.345940
-0.013322 2.144856
1.216456 0.938147
1.150873 -0.343817
-0.058056 2.151599
1.232922 0.935014
1.229647 -0.337094
-0.160011 2.162807
1.278287 0.939246
1.688729 -0.222105
-3.048967 0.776438
-1.875570 1.621044
-2.664847 1.050403
2.840062 0.464787
0.425222 1.981587
1.165602 0.969445
1.112798 -0.345469
-0.025816 2.146858
1.220842 0.937054
1.168615 -0.342676
-0.076629 2.154063
1.240379 0.934437
1.277285 -0.331008
-0.249909 2.168105
1.325901 0.965405
3.044126 0.608663
-0.597282 2.132303
-1.549114 1.828536
-1.136010 1.960287
-0.256137 2.028363
-0.051910 0.498683
2.370129 0.148303
1.376035 1.212440
1.355729 1.005260
-1.341108 1.880012
-0.775634 2.049409
-0.027512 1.639557
2.840977 0.457334
0.438166 1.975577
1.164445 0.970646
1.115901 -0.345367
-0.028102 2.147214
1.221662 0.936871
1.172182 -0.342420
-0.080650 2.154571
1.242042 0.934377
1.289064 -0.329275
-0.276095 2.168859
1.340273 0.979254
-2.487870 1.180935
2.592693 0.285586
1.040742 1.434596
0.487677 2.015123
1.114799 1.056163
1.651221 -0.235743
-2.584333 1.134482
2.686036 0.351975
0.894399 1.652773
1.216896 0.942552
1.191852 -0.340841
-0.104661 2.157421
1.252323 0.934561
1.372456 -0.314512
-0.517255 2.159522
1.257178 1.447078
1.123288 1.045860
1.592491 -0.255830
-1.932759 1.596486
-2.799709 0.947724
-3.053836 0.761374
-1.808655 1.662318
-2.403323 1.244853
2.564492 0.265241
1.066362 1.365046
-0.132007 1.167422
0.864803 -0.321804
-0.025623 2.146007
1.222169 0.936782
1.174602 -0.342241
-0.083433 2.154918
1.243203 0.934351
1.297554 -0.327972
-0.296044 2.169197
1.350999 0.992324
-1.821557 1.632139
-2.623462 1.078865
2.736040 0.385672
0.747073 1.778108
1.159403 0.971647
1.130760 -0.348889
-0.057404 2.147433
1.216133 0.938632
1.190612 -0.344939
-0.119221 2.155062
1.240983 0.936930
1.353242 -0.322019
-0.462670 2.160761
1.370514 1.200698
1.371359 1.070298
-0.047242 1.847112
-0.213612 2.000838
-0.141361 0.835265
1.277160 -0.320623
-0.321768 2.165685
1.344488 0.999422
-1.648970 1.727167
-1.884049 1.592918
-2.779549 0.960346
3.121995 0.675909
-1.182807 1.975276
-0.158823 1.975233
-0.142979 1.156858
0.869104 -0.327090
-0.045495 2.144896
1.213193 0.939236
1.177243 -0.346048
-0.103037 2.153269
1.234093 0.936836
1.298510 -0.331627
-0.311322 2.165709
1.338931 0.991732
-2.011949 1.510488
3.101300 0.652028
-1.021846 2.032603
-0.028299 1.766546
-1.097247 1.967760
-0.188611 1.991084
-0.149795 0.944195
1.077188 -0.337745
-0.058544 2.147428
1.216843 0.938508
1.194077 -0.344632
-0.123652 2.155528
1.242917 0.937033
1.370162 -0.318675
-0.518994 2.156012
1.296966 1.373620
1.138026 1.000845
1.255569 -0.337754
-0.220636 2.163092
1.290011 0.950201
2.107921 -0.028469
0.410998 -0.155417
-0.737921 2.120935
0.823824 -0.293348
-0.135594 2.155592
1.250499 0.937783
1.444117 -0.302053
-0.831666 2.102113
-0.132070 0.769750
1.428693 -0.290820
-0.848432 2.097920
-0.148500 0.921396
1.113769 -0.336608
-0.083514 2.150785
1.226381 0.937244
1.246556 -0.338991
-0.203846 2.162139
1.281266 0.946130
1.906960 -0.132145
0.938811 -0.325777
-0.049590 2.145730
1.214275 0.939005
1.182057 -0.345663
-0.108700 2.153913
1.236473 0.936820
1.316475 -0.328679
-0.356225 2.165444
1.360994 1.029505
-0.590542 2.058791
-0.141492 1.169190
0.864998 -0.326739
-0.046706 2.145056
1.213662 0.939138
1.179340 -0.345882
-0.105481 2.153549
1.235116 0.936823
1.306115 -0.330403
-0.329801 2.165724
1.348466 1.005538
-1.385024 1.857324
-0.879120 2.026194
-0.028531 1.765920
-1.108093 1.964294
-0.204590 1.998573
-0.141408 0.835645
1.276351 -0.320745
-0.319931 2.165683
1.343541 0.998046
-1.711521 1.692697
-2.138569 1.428269
2.819743 0.441689
0.480109 1.948542
1.151038 0.977746
1.133361 -0.348758
-0.059594 2.147740
1.216946 0.938485
1.194545 -0.344590
-0.124258 2.155590
1.243183 0.937050
1.372547 -0.318190
-0.527340 2.155176
1.275487 1.407201
1.125023 1.022632
1.384087 -0.315696
-0.569717 2.150412
1.087701 1.623289
1.095035 1.109008
2.400316 0.147611
1.283528 0.955550
2.113799 -0.025204
0.420811 -0.162395
-0.707899 2.126791
2.176312 0.036886
0.944833 -0.345837
0.000958 2.137883
1.196788 0.944077
1.119691 -0.349397
-0.048579 2.146168
1.212909 0.939276
1.175812 -0.346159
-0.101389 2.153079
1.233407 0.936850
1.293503 -0.332412
-0.299568 2.165609
1.332670 0.984061
-2.401540 1.241425
2.560470 0.259617
1.054720 1.364866
-0.130904 1.252447
0.866952 -0.329114
-0.040724 2.144193
1.211472 0.939617
1.169796 -0.346612
-0.094635 2.152282
1.230623 0.936951
1.273982 -0.335320
-0.256695 2.164642
1.309358 0.962301
2.723134 0.368338
0.792778 1.740059
1.169172 0.963879
1.122899 -0.349240
-0.051111 2.146535
1.213826 0.939083
1.179894 -0.345838
-0.106132 2.153623
1.235390 0.936821
1.308179 -0.330065
-0.334950 2.165697
1.351029 1.009796
-1.215545 1.926408
-0.409141 2.052367
-0.062583 0.505689
2.301743 0.102517
-0.212294 1.998100
-0.148183 0.912382
1.129064 -0.335863
-0.096499 2.152385
1.231609 0.936910
1.280779 -0.334335
-0.271102 2.165073
1.317211 0.968619
3.057825 0.616336
-0.737316 2.106290
0.043025 0.283234
-2.927509 0.866064
-2.599303 1.109548
2.692296 0.353905
0.857676 1.679082
1.194693 0.949517
1.152076 -0.347786
-0.076363 2.150000
1.223332 0.937552
1.228406 -0.341150
-0.173194 2.160016
1.265890 0.940837
1.636640 -0.244375
-2.396671 1.272390
2.590392 0.279929
1.027558 1.437835
0.413914 2.040126
1.108774 1.046908
1.535010 -0.277219
-1.412386 1.888776
-0.633511 2.059212
-0.128854 1.260784
0.870050 -0.329807
-0.038764 2.143915
1.210747 0.939785
1.166758 -0.346831
-0.091329 2.151883
1.229278 0.937025
1.264984 -0.336579
-0.238444 2.163942
1.299487 0.955560
2.375881 0.131832
1.335928 1.297124
1.198001 0.950463
1.180269 -0.345791
-0.106628 2.153679
1.235599 0.936820
1.309765 -0.329804
-0.338943 2.165667
1.352982 1.013230
-1.087746 1.970127
-0.177947 1.985665
-0.150818 1.020644
0.974147 -0.335947
-0.028088 2.142674
1.206355 0.940912
1.149584 -0.347948
-0.073930 2.149682
1.222387 0.937666
1.223054 -0.341745
-0.164766 2.159345
1.261812 0.939811
1.579086 -0.263702
-1.792441 1.681543
-2.191617 1.392104
2.730167 0.377023
0.769361 1.759989
1.163582 0.968158
1.126032 -0.349103
-0.053576 2.146890
1.214725 0.938901
1.183993 -0.345503
-0.111028 2.154172
1.237461 0.936828
1.324220 -0.327345
-0.376960 2.164977
1.369341 1.052383
-0.171985 1.979025
-0.143785 1.148675
0.872329 -0.327394
-0.044500 2.144764
1.212810 0.939318
1.175550 -0.346179
-0.101090 2.153044
1.233283 0.936853
1.292606 -0.332551
-0.297495 2.165584
1.331555 0.982791
-2.467998 1.192799
2.572927 0.268869
1.044114 1.396601
0.202910 0.065544
-1.764285 1.696500
-2.085039 1.464289
2.929682 0.522749
-0.010409 2.114291
1.246590 0.937866
1.410645 -0.309975
-0.675522 2.134762
-1.489852 1.856862
-0.854288 2.031265
-0.029162 1.730242
-1.725241 1.685493
-2.189526 1.393467
2.733136 0.379143
0.761360 1.766589
1.161961 0.969482
1.127624 -0.349033
-0.054849 2.147071
1.215192 0.938810
1.186159 -0.345322
-0.113670 2.154463
1.238590 0.936849
1.333272 -0.325740
-0.402298 2.164112
1.376722 1.086135
-0.047752 1.622130
2.620243 0.296164
0.994147 1.503490
1.376859 1.103732
-0.131193 1.251254
0.866562 -0.329022
-0.040982 2.144229
1.211568 0.939595
1.170202 -0.346582
-0.095081 2.152336
1.230806 0.936942
1.275226 -0.335142
-0.259291 2.164728
1.310771 0.963371
2.779313 0.408900
0.628771 1.862996
1.148788 0.981379
1.150207 -0.347849
-0.074720 2.149785
1.222694 0.937628
1.224780 -0.341555
-0.167455 2.159564
1.263106 0.940120
1.596791 -0.257939
-1.965693 1.572718
-2.871493 0.889994
-2.810516 0.947496
-3.074135 0.743097
-1.742134 1.699377
-2.070789 1.473727
2.961992 0.546867
-0.181409 2.137523
1.321124 0.972512
-3.026306 0.768611
-1.998034 1.539875
-3.041186 0.759638
-1.916404 1.592665
-2.768395 0.968918
3.085883 0.648147
-0.949481 2.054768
-0.047919 1.612409
2.487805 0.205694
1.093534 1.162464
-2.559551 1.124927
2.645396 0.320353
0.950434 1.570494
1.292704 0.955829
2.265713 0.063191
-2.454962 1.202140
2.567774 0.265187
1.048630 1.383730
-0.116959 0.689121
1.649478 -0.224146
-2.713764 1.033260
2.902335 0.508594
0.109865 2.087881
1.208107 0.941198
1.162632 -0.347116
-0.086956 2.151346
1.227517 0.937147
1.253613 -0.338093
-0.216666 2.162881
1.287925 0.949156
2.056294 -0.056583
0.402547 -0.144127
-0.780373 2.111961
0.069870 0.239599
-2.697163 1.044023
2.865312 0.480890
0.281567 2.034838
1.171861 0.958613
1.096455 -0.350061
-0.032937 2.143810
1.207398 0.940615
1.153358 -0.347720
-0.077569 2.150157
1.223802 0.937498
1.231117 -0.340841
-0.177567 2.160350
1.268033 0.941438
1.669010 -0.232762
-2.782903 0.980025
3.096321 0.656100
-1.016413 2.034336
-0.028113 1.756854
-1.253906 1.912433
-0.495690 2.059891
-0.135098 0.788536
1.382755 -0.301301
-0.643737 2.139988
-0.069078 2.161713
1.199448 0.942746
1.124161 -0.349222
-0.051986 2.146662
1.214144 0.939018
1.181331 -0.345722
-0.107833 2.153816
1.236107 0.936819
1.313649 -0.329156
-0.348871 2.165558
1.357681 1.022291
-0.789085 2.040579
-0.042167 1.639934
2.897708 0.496544
0.153292 2.076235
