20.237000 -4.643701 2.054715
20.238000 -4.641647 2.053575
20.239000 -4.639594 2.052435
20.240000 -4.637542 2.051294
20.241000 -4.635492 2.050154
20.242000 -4.633442 2.049013
20.243000 -4.631394 2.047873
20.244000 -4.629346 2.046732
20.245000 -4.627300 2.045591
20.246000 -4.625255 2.044450
20.247000 -4.623211 2.043310
20.248000 -4.621169 2.042169
20.249000 -4.619127 2.041028
20.250000 -4.617087 2.039887
20.251000 -4.615047 2.038746
20.252000 -4.613009 2.037605
20.253000 -4.610972 2.036464
20.254000 -4.608936 2.035324
20.255000 -4.606901 2.034183
20.256000 -4.604868 2.033042
20.257000 -4.602835 2.031901
20.258000 -4.600804 2.030760
20.259000 -4.598774 2.029619
20.260000 -4.596745 2.028478
20.261000 -4.594717 2.027337
20.262000 -4.592690 2.026196
20.263000 -4.590664 2.025055
20.264000 -4.588640 2.023914
20.265000 -4.586617 2.022774
20.266000 -4.584594 2.021633
20.267000 -4.582573 2.020492
20.268000 -4.580553 2.019351
20.269000 -4.578535 2.018211
20.270000 -4.576517 2.017070
20.271000 -4.574500 2.015929
20.272000 -4.572485 2.014789
20.273000 -4.570471 2.013648
20.274000 -4.568458 2.012508
20.275000 -4.566446 2.011368
20.276000 -4.564435 2.010227
20.277000 -4.562425 2.009087
20.278000 -4.560417 2.007947
20.279000 -4.558410 2.006807
20.280000 -4.556403 2.005667
20.281000 -4.554398 2.004527
20.282000 -4.552394 2.003387
20.283000 -4.550391 2.002247
20.284000 -4.548390 2.001108
20.285000 -4.546389 1.999968
20.286000 -4.544390 1.998829
20.287000 -4.542392 1.997689
20.288000 -4.540394 1.996550
20.289000 -4.538398 1.995411
20.290000 -4.536404 1.994272
20.291000 -4.534410 1.993133
20.292000 -4.532417 1.991994
20.293000 -4.530426 1.990855
20.294000 -4.528436 1.989717
20.295000 -4.526446 1.988578
20.296000 -4.524458 1.987440
20.297000 -4.522472 1.986302
20.298000 -4.520486 1.985164
20.299000 -4.518501 1.984026
20.300000 -4.516518 1.982888
20.301000 -4.514535 1.981751
20.302000 -4.512554 1.980613
20.303000 -4.510574 1.979476
20.304000 -4.508595 1.978339
20.305000 -4.506618 1.977202
20.306000 -4.504641 1.976065
20.307000 -4.502665 1.974929
20.308000 -4.500691 1.973792
20.309000 -4.498718 1.972656
20.310000 -4.496746 1.971520
20.311000 -4.494775 1.970384
20.312000 -4.492805 1.969248
20.313000 -4.490836 1.968113
20.314000 -4.488869 1.966977
20.315000 -4.486902 1.965842
20.316000 -4.484937 1.964707
20.317000 -4.482973 1.963572
20.318000 -4.481010 1.962438
20.319000 -4.479048 1.961303
20.320000 -4.477087 1.960169
20.321000 -4.475128 1.959035
20.322000 -4.473169 1.957901
20.323000 -4.471212 1.956768
20.324000 -4.469256 1.955635
20.325000 -4.467301 1.954501
20.326000 -4.465347 1.953369
20.327000 -4.463394 1.952236
20.328000 -4.461442 1.951104
20.329000 -4.459492 1.949971
20.330000 -4.457542 1.948839
20.331000 -4.455594 1.947708
20.332000 -4.453647 1.946576
20.333000 -4.451701 1.945445
20.334000 -4.449756 1.944314
20.335000 -4.447812 1.943183
20.336000 -4.445870 1.942053
20.337000 -4.443928 1.940923
20.338000 -4.441988 1.939793
20.339000 -4.440049 1.938663
20.340000 -4.438110 1.937534
20.341000 -4.436173 1.936405
20.342000 -4.434238 1.935276
20.343000 -4.432303 1.934147
20.344000 -4.430369 1.933019
20.345000 -4.428437 1.931891
20.346000 -4.426506 1.930763
20.347000 -4.424575 1.929635
20.348000 -4.422646 1.928508
20.349000 -4.420718 1.927381
20.350000 -4.418792 1.926255
20.351000 -4.416866 1.925128
20.352000 -4.414941 1.924002
20.353000 -4.413018 1.922877
20.354000 -4.411096 1.921751
20.355000 -4.409174 1.920626
20.356000 -4.407254 1.919501
20.357000 -4.405335 1.918377
20.358000 -4.403418 1.917253
20.359000 -4.401501 1.916129
20.360000 -4.399585 1.915005
20.361000 -4.397671 1.913882
20.362000 -4.395758 1.912759
20.363000 -4.393845 1.911637
20.364000 -4.391934 1.910515
20.365000 -4.390024 1.909393
20.366000 -4.388115 1.908271
20.367000 -4.386208 1.907150
20.368000 -4.384301 1.906029
20.369000 -4.382396 1.904909
20.370000 -4.380491 1.903788
20.371000 -4.378588 1.902669
20.372000 -4.376686 1.901549
20.373000 -4.374785 1.900430
20.374000 -4.372885 1.899311
20.375000 -4.370986 1.898193
20.376000 -4.369089 1.897075
20.377000 -4.367192 1.895957
20.378000 -4.365297 1.894840
20.379000 -4.363403 1.893723
20.380000 -4.361509 1.892606
20.381000 -4.359617 1.891490
20.382000 -4.357726 1.890374
20.383000 -4.355837 1.889259
20.384000 -4.353948 1.888144
20.385000 -4.352060 1.887029
20.386000 -4.350174 1.885915
20.387000 -4.348288 1.884801
20.388000 -4.346404 1.883687
20.389000 -4.344521 1.882574
20.390000 -4.342639 1.881461
20.391000 -4.340758 1.880349
20.392000 -4.338878 1.879237
20.393000 -4.337000 1.878125
20.394000 -4.335122 1.877014
20.395000 -4.333246 1.875904
20.396000 -4.331370 1.874793
20.397000 -4.329496 1.873683
20.398000 -4.327623 1.872574
20.399000 -4.325751 1.871465
20.400000 -4.323880 1.870356
20.401000 -4.322010 1.869248
20.402000 -4.320142 1.868140
20.403000 -4.318274 1.867033
20.404000 -4.316407 1.865926
20.405000 -4.314542 1.864819
20.406000 -4.312678 1.863713
20.407000 -4.310815 1.862607
20.408000 -4.308953 1.861502
20.409000 -4.307092 1.860397
20.410000 -4.305232 1.859293
20.411000 -4.303373 1.858189
20.412000 -4.301515 1.857086
20.413000 -4.299659 1.855983
20.414000 -4.297803 1.854880
20.415000 -4.295949 1.853778
20.416000 -4.294096 1.852676
20.417000 -4.292244 1.851575
20.418000 -4.290393 1.850474
20.419000 -4.288543 1.849374
20.420000 -4.286694 1.848274
20.421000 -4.284846 1.847175
20.422000 -4.283000 1.846076
20.423000 -4.281154 1.844978
20.424000 -4.279310 1.843880
20.425000 -4.277466 1.842782
20.426000 -4.275624 1.841685
20.427000 -4.273783 1.840589
20.428000 -4.271943 1.839493
20.429000 -4.270104 1.838397
20.430000 -4.268266 1.837302
20.431000 -4.266429 1.836207
20.432000 -4.264594 1.835113
20.433000 -4.262759 1.834020
20.434000 -4.260926 1.832926
20.435000 -4.259093 1.831834
20.436000 -4.257262 1.830742
20.437000 -4.255432 1.829650
20.438000 -4.253603 1.828559
20.439000 -4.251775 1.827468
20.440000 -4.249948 1.826378
20.441000 -4.248122 1.825288
20.442000 -4.246297 1.824199
20.443000 -4.244474 1.823111
20.444000 -4.242651 1.822023
20.445000 -4.240830 1.820935
20.446000 -4.239009 1.819848
20.447000 -4.237190 1.818761
20.448000 -4.235372 1.817675
20.449000 -4.233554 1.816590
20.450000 -4.231738 1.815505
20.451000 -4.229923 1.814420
20.452000 -4.228110 1.813336
20.453000 -4.226297 1.812253
20.454000 -4.224485 1.811170
20.455000 -4.222674 1.810088
20.456000 -4.220865 1.809006
20.457000 -4.219056 1.807924
20.458000 -4.217249 1.806844
20.459000 -4.215443 1.805763
20.460000 -4.213638 1.804684
20.461000 -4.211833 1.803605
20.462000 -4.210030 1.802526
20.463000 -4.208228 1.801448
20.464000 -4.206427 1.800370
20.465000 -4.204628 1.799293
20.466000 -4.202829 1.798217
20.467000 -4.201031 1.797141
20.468000 -4.199235 1.796066
20.469000 -4.197439 1.794991
20.470000 -4.195645 1.793917
20.471000 -4.193851 1.792843
20.472000 -4.192059 1.791770
20.473000 -4.190268 1.790698
20.474000 -4.188478 1.789626
20.475000 -4.186688 1.788554
20.476000 -4.184900 1.787483
20.477000 -4.183113 1.786413
20.478000 -4.181328 1.785343
20.479000 -4.179543 1.784274
20.480000 -4.177759 1.783206
20.481000 -4.175976 1.782138
20.482000 -4.174195 1.781070
20.483000 -4.172414 1.780004
20.484000 -4.170635 1.778937
20.485000 -4.168856 1.777872
20.486000 -4.167079 1.776807
20.487000 -4.165303 1.775742
20.488000 -4.163528 1.774678
20.489000 -4.161753 1.773615
20.490000 -4.159980 1.772552
20.491000 -4.158208 1.771490
20.492000 -4.156437 1.770429
20.493000 -4.154667 1.769368
20.494000 -4.152899 1.768307
20.495000 -4.151131 1.767248
20.496000 -4.149364 1.766189
20.497000 -4.147598 1.765130
20.498000 -4.145834 1.764072
20.499000 -4.144070 1.763015
20.500000 -4.142308 1.761958
20.501000 -4.140546 1.760902
20.502000 -4.138786 1.759846
20.503000 -4.137027 1.758791
20.504000 -4.135268 1.757737
20.505000 -4.133511 1.756683
20.506000 -4.131755 1.755630
20.507000 -4.130000 1.754578
20.508000 -4.128246 1.753526
20.509000 -4.126493 1.752475
20.510000 -4.124741 1.751424
20.511000 -4.122990 1.750374
20.512000 -4.121240 1.749325
20.513000 -4.119491 1.748276
20.514000 -4.117744 1.747228
20.515000 -4.115997 1.746180
20.516000 -4.114251 1.745133
20.517000 -4.112507 1.744087
20.518000 -4.110763 1.743042
20.519000 -4.109021 1.741997
20.520000 -4.107279 1.740952
20.521000 -4.105539 1.739908
20.522000 -4.103799 1.738865
20.523000 -4.102061 1.737823
20.524000 -4.100324 1.736781
20.525000 -4.098587 1.735740
20.526000 -4.096852 1.734699
20.527000 -4.095118 1.733659
20.528000 -4.093385 1.732620
20.529000 -4.091653 1.731582
20.530000 -4.089922 1.730544
20.531000 -4.088192 1.729506
20.532000 -4.086463 1.728470
20.533000 -4.084735 1.727434
20.534000 -4.083008 1.726398
20.535000 -4.081282 1.725363
20.536000 -4.079557 1.724329
20.537000 -4.077833 1.723296
20.538000 -4.076110 1.722263
20.539000 -4.074389 1.721231
20.540000 -4.072668 1.720200
20.541000 -4.070948 1.719169
20.542000 -4.069230 1.718139
20.543000 -4.067512 1.717109
20.544000 -4.065795 1.716080
20.545000 -4.064080 1.715052
20.546000 -4.062365 1.714025
20.547000 -4.060652 1.712998
20.548000 -4.058939 1.711972
20.549000 -4.057228 1.710946
20.550000 -4.055517 1.709921
20.551000 -4.053808 1.708897
20.552000 -4.052100 1.707874
20.553000 -4.050392 1.706851
20.554000 -4.048686 1.705829
20.555000 -4.046981 1.704807
20.556000 -4.045276 1.703786
20.557000 -4.043573 1.702766
20.558000 -4.041871 1.701747
20.559000 -4.040170 1.700728
20.560000 -4.038469 1.699710
20.561000 -4.036770 1.698692
20.562000 -4.035072 1.697676
20.563000 -4.033375 1.696660
20.564000 -4.031679 1.695644
20.565000 -4.029984 1.694629
20.566000 -4.028289 1.693615
20.567000 -4.026596 1.692602
20.568000 -4.024904 1.691589
20.569000 -4.023213 1.690577
20.570000 -4.021523 1.689566
20.571000 -4.019834 1.688556
20.572000 -4.018146 1.687546
20.573000 -4.016459 1.686537
20.574000 -4.014773 1.685528
20.575000 -4.013088 1.684520
20.576000 -4.011404 1.683513
20.577000 -4.009721 1.682507
20.578000 -4.008039 1.681501
20.579000 -4.006358 1.680496
20.580000 -4.004678 1.679491
20.581000 -4.002999 1.678488
20.582000 -4.001321 1.677485
20.583000 -3.999644 1.676483
20.584000 -3.997968 1.675481
20.585000 -3.996293 1.674480
20.586000 -3.994619 1.673480
20.587000 -3.992946 1.672481
20.588000 -3.991274 1.671482
20.589000 -3.989603 1.670484
20.590000 -3.987933 1.669487
20.591000 -3.986264 1.668490
20.592000 -3.984596 1.667494
20.593000 -3.982929 1.666499
20.594000 -3.981263 1.665504
20.595000 -3.979598 1.664511
20.596000 -3.977934 1.663517
20.597000 -3.976271 1.662525
20.598000 -3.974609 1.661533
20.599000 -3.972948 1.660543
20.600000 -3.971288 1.659552
20.601000 -3.969629 1.658563
20.602000 -3.967971 1.657574
20.603000 -3.966314 1.656586
20.604000 -3.964658 1.655599
20.605000 -3.963002 1.654612
20.606000 -3.961348 1.653626
20.607000 -3.959695 1.652641
20.608000 -3.958043 1.651656
20.609000 -3.956392 1.650672
20.610000 -3.954742 1.649689
20.611000 -3.953092 1.648707
20.612000 -3.951444 1.647725
20.613000 -3.949797 1.646745
20.614000 -3.948151 1.645764
20.615000 -3.946506 1.644785
20.616000 -3.944861 1.643806
20.617000 -3.943218 1.642828
20.618000 -3.941576 1.641851
20.619000 -3.939934 1.640874
20.620000 -3.938294 1.639899
20.621000 -3.936654 1.638924
20.622000 -3.935016 1.637949
20.623000 -3.933379 1.636976
20.624000 -3.931742 1.636003
20.625000 -3.930107 1.635031
20.626000 -3.928472 1.634059
20.627000 -3.926838 1.633088
20.628000 -3.925206 1.632118
20.629000 -3.923574 1.631149
20.630000 -3.921943 1.630181
20.631000 -3.920314 1.629213
20.632000 -3.918685 1.628246
20.633000 -3.917057 1.627280
20.634000 -3.915430 1.626314
20.635000 -3.913805 1.625349
20.636000 -3.912180 1.624385
20.637000 -3.910556 1.623422
20.638000 -3.908933 1.622459
20.639000 -3.907311 1.621497
20.640000 -3.905690 1.620536
20.641000 -3.904070 1.619576
20.642000 -3.902451 1.618616
20.643000 -3.900833 1.617657
20.644000 -3.899215 1.616699
20.645000 -3.897599 1.615742
20.646000 -3.895984 1.614785
20.647000 -3.894370 1.613829
20.648000 -3.892756 1.612874
20.649000 -3.891144 1.611919
20.650000 -3.889533 1.610965
20.651000 -3.887922 1.610012
20.652000 -3.886312 1.609060
20.653000 -3.884704 1.608109
20.654000 -3.883096 1.607158
20.655000 -3.881490 1.606208
20.656000 -3.879884 1.605259
20.657000 -3.878279 1.604310
20.658000 -3.876675 1.603363
20.659000 -3.875072 1.602415
20.660000 -3.873470 1.601469
20.661000 -3.871869 1.600524
20.662000 -3.870269 1.599579
20.663000 -3.868670 1.598635
20.664000 -3.867072 1.597692
20.665000 -3.865475 1.596749
20.666000 -3.863879 1.595807
20.667000 -3.862283 1.594866
20.668000 -3.860689 1.593926
20.669000 -3.859095 1.592987
20.670000 -3.857503 1.592048
20.671000 -3.855911 1.591110
20.672000 -3.854321 1.590173
20.673000 -3.852731 1.589236
20.674000 -3.851142 1.588300
20.675000 -3.849554 1.587365
20.676000 -3.847967 1.586431
20.677000 -3.846381 1.585498
20.678000 -3.844796 1.584565
20.679000 -3.843212 1.583633
20.680000 -3.841629 1.582702
20.681000 -3.840047 1.581771
20.682000 -3.838466 1.580841
20.683000 -3.836885 1.579913
20.684000 -3.835306 1.578984
20.685000 -3.833727 1.578057
20.686000 -3.832150 1.577130
20.687000 -3.830573 1.576204
20.688000 -3.828997 1.575279
20.689000 -3.827422 1.574355
20.690000 -3.825849 1.573431
20.691000 -3.824276 1.572508
20.692000 -3.822704 1.571586
20.693000 -3.821132 1.570665
20.694000 -3.819562 1.569744
20.695000 -3.817993 1.568824
20.696000 -3.816425 1.567905
20.697000 -3.814857 1.566987
20.698000 -3.813291 1.566069
20.699000 -3.811725 1.565152
20.700000 -3.810160 1.564236
20.701000 -3.808597 1.563321
20.702000 -3.807034 1.562406
20.703000 -3.805472 1.561493
20.704000 -3.803911 1.560580
20.705000 -3.802351 1.559667
20.706000 -3.800791 1.558756
20.707000 -3.799233 1.557845
20.708000 -3.797676 1.556935
20.709000 -3.796119 1.556026
20.710000 -3.794564 1.555117
20.711000 -3.793009 1.554210
20.712000 -3.791455 1.553303
20.713000 -3.789902 1.552397
20.714000 -3.788350 1.551491
20.715000 -3.786799 1.550587
20.716000 -3.785249 1.549683
20.717000 -3.783700 1.548780
20.718000 -3.782152 1.547877
20.719000 -3.780604 1.546976
20.720000 -3.779058 1.546075
20.721000 -3.777512 1.545175
20.722000 -3.775967 1.544276
20.723000 -3.774424 1.543377
20.724000 -3.772881 1.542479
20.725000 -3.771339 1.541582
20.726000 -3.769797 1.540686
20.727000 -3.768257 1.539791
20.728000 -3.766718 1.538896
20.729000 -3.765179 1.538002
20.730000 -3.763642 1.537109
20.731000 -3.762105 1.536216
20.732000 -3.760569 1.535325
20.733000 -3.759035 1.534434
20.734000 -3.757501 1.533544
20.735000 -3.755967 1.532654
20.736000 -3.754435 1.531766
20.737000 -3.752904 1.530878
20.738000 -3.751373 1.529991
20.739000 -3.749844 1.529104
20.740000 -3.748315 1.528219
20.741000 -3.746788 1.527334
20.742000 -3.745261 1.526450
20.743000 -3.743735 1.525567
20.744000 -3.742209 1.524684
20.745000 -3.740685 1.523803
20.746000 -3.739162 1.522922
20.747000 -3.737639 1.522042
20.748000 -3.736118 1.521162
20.749000 -3.734597 1.520284
20.750000 -3.733077 1.519406
20.751000 -3.731558 1.518529
20.752000 -3.730040 1.517652
20.753000 -3.728523 1.516777
20.754000 -3.727007 1.515902
20.755000 -3.725491 1.515028
20.756000 -3.723977 1.514154
20.757000 -3.722463 1.513282
20.758000 -3.720950 1.512410
20.759000 -3.719438 1.511539
20.760000 -3.717927 1.510669
20.761000 -3.716417 1.509799
20.762000 -3.714907 1.508931
20.763000 -3.713399 1.508063
20.764000 -3.711891 1.507196
20.765000 -3.710384 1.506329
20.766000 -3.708879 1.505464
20.767000 -3.707374 1.504599
20.768000 -3.705869 1.503735
20.769000 -3.704366 1.502871
20.770000 -3.702864 1.502009
20.771000 -3.701362 1.501147
20.772000 -3.699861 1.500286
20.773000 -3.698361 1.499425
20.774000 -3.696862 1.498566
20.775000 -3.695364 1.497707
20.776000 -3.693867 1.496849
20.777000 -3.692371 1.495992
20.778000 -3.690875 1.495135
20.779000 -3.689380 1.494280
20.780000 -3.687886 1.493425
20.781000 -3.686393 1.492570
20.782000 -3.684901 1.491717
20.783000 -3.683410 1.490864
20.784000 -3.681920 1.490012
20.785000 -3.680430 1.489161
20.786000 -3.678941 1.488311
20.787000 -3.677453 1.487461
20.788000 -3.675966 1.486612
20.789000 -3.674480 1.485764
20.790000 -3.672995 1.484917
20.791000 -3.671510 1.484070
20.792000 -3.670027 1.483225
20.793000 -3.668544 1.482379
20.794000 -3.667062 1.481535
20.795000 -3.665581 1.480692
20.796000 -3.664101 1.479849
20.797000 -3.662621 1.479007
20.798000 -3.661143 1.478166
20.799000 -3.659665 1.477325
20.800000 -3.658188 1.476485
20.801000 -3.656712 1.475646
20.802000 -3.655237 1.474808
20.803000 -3.653762 1.473971
20.804000 -3.652289 1.473134
20.805000 -3.650816 1.472298
20.806000 -3.649344 1.471463
20.807000 -3.647873 1.470628
20.808000 -3.646403 1.469795
20.809000 -3.644933 1.468962
20.810000 -3.643465 1.468130
20.811000 -3.641997 1.467298
20.812000 -3.640530 1.466468
20.813000 -3.639064 1.465638
20.814000 -3.637599 1.464809
20.815000 -3.636135 1.463980
20.816000 -3.634671 1.463153
20.817000 -3.633208 1.462326
20.818000 -3.631746 1.461500
20.819000 -3.630285 1.460674
20.820000 -3.628825 1.459850
20.821000 -3.627366 1.459026
20.822000 -3.625907 1.458203
20.823000 -3.624449 1.457380
20.824000 -3.622992 1.456559
20.825000 -3.621536 1.455738
20.826000 -3.620081 1.454918
20.827000 -3.618626 1.454099
20.828000 -3.617173 1.453280
20.829000 -3.615720 1.452462
20.830000 -3.614268 1.451645
20.831000 -3.612816 1.450829
20.832000 -3.611366 1.450013
20.833000 -3.609916 1.449198
20.834000 -3.608468 1.448384
20.835000 -3.607020 1.447571
20.836000 -3.605572 1.446758
20.837000 -3.604126 1.445947
20.838000 -3.602681 1.445135
20.839000 -3.601236 1.444325
20.840000 -3.599792 1.443516
20.841000 -3.598349 1.442707
20.842000 -3.596906 1.441899
20.843000 -3.595465 1.441091
20.844000 -3.594024 1.440285
20.845000 -3.592584 1.439479
20.846000 -3.591145 1.438674
20.847000 -3.589707 1.437870
20.848000 -3.588270 1.437066
20.849000 -3.586833 1.436263
20.850000 -3.585397 1.435461
20.851000 -3.583962 1.434660
20.852000 -3.582528 1.433859
20.853000 -3.581094 1.433059
20.854000 -3.579662 1.432260
20.855000 -3.578230 1.431462
20.856000 -3.576799 1.430664
20.857000 -3.575368 1.429867
20.858000 -3.573939 1.429071
20.859000 -3.572510 1.428275
20.860000 -3.571082 1.427481
20.861000 -3.569655 1.426687
20.862000 -3.568229 1.425894
20.863000 -3.566804 1.425101
20.864000 -3.565379 1.424310
20.865000 -3.563955 1.423519
20.866000 -3.562532 1.422728
20.867000 -3.561109 1.421939
20.868000 -3.559688 1.421150
20.869000 -3.558267 1.420362
20.870000 -3.556847 1.419575
20.871000 -3.555428 1.418788
20.872000 -3.554010 1.418002
20.873000 -3.552592 1.417217
20.874000 -3.551175 1.416433
